"Model","Repeat","Fold","Sample","Dataset","Target"
"bart",1,8,0.297636500157681,"bikesharing","windspeed"
"bart",1,8,0.111506366020605,"bikesharing","windspeed"
"bart",1,8,0.176749328516695,"bikesharing","windspeed"
"bart",1,8,0.320399277978174,"bikesharing","windspeed"
"bart",1,8,0.0275043861372773,"bikesharing","windspeed"
"bart",1,8,0.166935975583548,"bikesharing","windspeed"
"bart",1,8,0.124659221195337,"bikesharing","windspeed"
"bart",1,8,0.201751682647059,"bikesharing","windspeed"
"bart",1,8,0.166448535388121,"bikesharing","windspeed"
"bart",1,8,0.133717492583349,"bikesharing","windspeed"
"bart",1,8,0.136634447139574,"bikesharing","windspeed"
"bart",1,8,0.316721694971754,"bikesharing","windspeed"
"bart",1,8,0.134007030151482,"bikesharing","windspeed"
"bart",1,8,0.189087364633693,"bikesharing","windspeed"
"bart",1,8,0.197969147840199,"bikesharing","windspeed"
"bart",1,8,0.052717507202621,"bikesharing","windspeed"
"bart",1,8,0.198548026047791,"bikesharing","windspeed"
"bart",1,8,0.147336937205487,"bikesharing","windspeed"
"bart",1,8,0.0864394756984551,"bikesharing","windspeed"
"bart",1,8,0.208518947627188,"bikesharing","windspeed"
"bart",1,8,0.163890134527668,"bikesharing","windspeed"
"bart",1,8,0.175586818984656,"bikesharing","windspeed"
"bart",1,8,0.261078807974371,"bikesharing","windspeed"
"bart",1,8,-0.00300823973202619,"bikesharing","windspeed"
"bart",1,8,0.19672150934088,"bikesharing","windspeed"
"bart",1,8,0.242052534130919,"bikesharing","windspeed"
"bart",1,8,0.224328414578442,"bikesharing","windspeed"
"bart",1,8,0.374264596418548,"bikesharing","windspeed"
"bart",1,8,-0.00979566584733638,"bikesharing","windspeed"
"bart",1,8,0.203917325371684,"bikesharing","windspeed"
"bart",1,8,0.145419375388772,"bikesharing","windspeed"
"bart",1,8,0.233125610114613,"bikesharing","windspeed"
"bart",1,8,0.175582453878393,"bikesharing","windspeed"
"bart",1,8,0.0927568219792493,"bikesharing","windspeed"
"bart",1,8,0.205394111642531,"bikesharing","windspeed"
"bart",1,8,0.232307634229697,"bikesharing","windspeed"
"bart",1,8,0.135255096453906,"bikesharing","windspeed"
"bart",1,8,0.169552195492522,"bikesharing","windspeed"
"bart",1,8,0.195137641084592,"bikesharing","windspeed"
"bart",1,8,0.336624807911973,"bikesharing","windspeed"
"bart",1,8,0.156849360539456,"bikesharing","windspeed"
"bart",1,8,0.164893498306208,"bikesharing","windspeed"
"bart",1,8,0.136145310665815,"bikesharing","windspeed"
"bart",1,8,0.162870000156387,"bikesharing","windspeed"
"bart",1,8,0.33103600109046,"bikesharing","windspeed"
"bart",1,8,0.187186278979898,"bikesharing","windspeed"
"bart",1,8,0.330403548965263,"bikesharing","windspeed"
"bart",1,8,0.195016052069993,"bikesharing","windspeed"
"bart",1,8,0.135088600531153,"bikesharing","windspeed"
"bart",1,8,0.286349475839095,"bikesharing","windspeed"
"bart",1,8,0.29883086736162,"bikesharing","windspeed"
"bart",1,8,0.208050461752487,"bikesharing","windspeed"
"bart",1,8,0.19605556571705,"bikesharing","windspeed"
"bart",1,8,0.253340330960546,"bikesharing","windspeed"
"bart",1,8,0.220010402611069,"bikesharing","windspeed"
"bart",1,8,0.168180154433397,"bikesharing","windspeed"
"bart",1,8,0.294105099264301,"bikesharing","windspeed"
"bart",1,8,0.168502115667582,"bikesharing","windspeed"
"bart",1,8,0.121713182181646,"bikesharing","windspeed"
"bart",1,8,0.222883155051275,"bikesharing","windspeed"
"bart",1,8,0.286594897065768,"bikesharing","windspeed"
"bart",1,8,0.195687038999258,"bikesharing","windspeed"
"bart",1,8,0.238446674677127,"bikesharing","windspeed"
"bart",1,8,0.160691508555069,"bikesharing","windspeed"
"bart",1,8,0.129277691004014,"bikesharing","windspeed"
"bart",1,8,0.177289927530572,"bikesharing","windspeed"
"bart",1,8,0.0869014421911181,"bikesharing","windspeed"
"bart",1,8,0.144449216159638,"bikesharing","windspeed"
"bart",1,8,0.126855648532973,"bikesharing","windspeed"
"bart",1,8,0.229619092401359,"bikesharing","windspeed"
"bart",1,8,0.192254027096492,"bikesharing","windspeed"
"bart",1,8,0.217198506339049,"bikesharing","windspeed"
"bart",1,8,0.15148609103757,"bikesharing","windspeed"
"bart",1,8,0.172616287540532,"bikesharing","windspeed"
"bart",1,8,0.184178155729111,"bikesharing","windspeed"
"bart",1,8,0.306036736169706,"bikesharing","windspeed"
"bart",1,8,0.238667334907707,"bikesharing","windspeed"
"bart",1,8,0.0681872961497739,"bikesharing","windspeed"
"bart",1,8,0.198598465857952,"bikesharing","windspeed"
"bart",1,8,0.0828502471466428,"bikesharing","windspeed"
"bart",1,8,0.195151211201843,"bikesharing","windspeed"
"bart",1,8,0.244165474238715,"bikesharing","windspeed"
"bart",1,8,0.222594367356996,"bikesharing","windspeed"
"bart",1,8,0.183195877675814,"bikesharing","windspeed"
"bart",1,8,0.151808035522944,"bikesharing","windspeed"
"bart",1,8,0.141234438165234,"bikesharing","windspeed"
"bart",1,8,0.165193200055291,"bikesharing","windspeed"
"bart",1,8,0.191587297732276,"bikesharing","windspeed"
"bart",1,8,0.138541610541115,"bikesharing","windspeed"
"bart",1,8,0.125989791002718,"bikesharing","windspeed"
"bart",1,8,0.185381032745017,"bikesharing","windspeed"
"bart",1,8,0.168907985697706,"bikesharing","windspeed"
"bart",1,8,0.249118389611696,"bikesharing","windspeed"
"bart",1,8,0.1500945001698,"bikesharing","windspeed"
"bart",1,8,0.0964512687086162,"bikesharing","windspeed"
"bart",1,8,0.306363064679832,"bikesharing","windspeed"
"bart",1,8,0.159594242934015,"bikesharing","windspeed"
"bart",1,8,0.306153925572848,"bikesharing","windspeed"
"bart",1,8,0.295529662681567,"bikesharing","windspeed"
"bart",1,8,0.151667290947034,"bikesharing","windspeed"
"bart",1,8,0.253178933829203,"bikesharing","windspeed"
"bart",1,8,0.202893578053003,"bikesharing","windspeed"
"bart",1,8,0.179043150182766,"bikesharing","windspeed"
"bart",1,8,0.161490543262893,"bikesharing","windspeed"
"bart",1,8,0.232437560111952,"bikesharing","windspeed"
"bart",1,8,0.105631037489304,"bikesharing","windspeed"
"bart",1,8,0.103313233507278,"bikesharing","windspeed"
"bart",1,8,0.370817887734274,"bikesharing","windspeed"
"bart",1,8,0.304808066316591,"bikesharing","windspeed"
"bart",1,8,0.142655465256941,"bikesharing","windspeed"
"bart",1,8,0.156138491826329,"bikesharing","windspeed"
"bart",1,8,0.198852849780001,"bikesharing","windspeed"
"bart",1,8,0.311798597352915,"bikesharing","windspeed"
"bart",1,8,0.318628205932416,"bikesharing","windspeed"
"bart",1,8,0.358500580932827,"bikesharing","windspeed"
"bart",1,8,0.277453632203064,"bikesharing","windspeed"
"bart",1,8,0.107931419956573,"bikesharing","windspeed"
"bart",1,8,0.119555358414442,"bikesharing","windspeed"
"bart",1,8,0.163602091119337,"bikesharing","windspeed"
"bart",1,8,0.164453099637368,"bikesharing","windspeed"
"bart",1,8,0.129654162668697,"bikesharing","windspeed"
"bart",1,8,0.0779523113022577,"bikesharing","windspeed"
"bart",1,8,0.240677000264361,"bikesharing","windspeed"
"bart",1,8,0.166573044921444,"bikesharing","windspeed"
"bart",1,8,0.190981001622355,"bikesharing","windspeed"
"bart",1,8,0.326771845714434,"bikesharing","windspeed"
"bart",1,8,0.178589864826771,"bikesharing","windspeed"
"bart",1,8,0.387956649875786,"bikesharing","windspeed"
"bart",1,8,0.0972710960267515,"bikesharing","windspeed"
"bart",1,8,0.146136807861326,"bikesharing","windspeed"
"bart",1,8,0.182592692495693,"bikesharing","windspeed"
"bart",1,8,0.0163308764769737,"bikesharing","windspeed"
"bart",1,8,0.220085225082493,"bikesharing","windspeed"
"bart",1,8,0.243995744857051,"bikesharing","windspeed"
"bart",1,8,0.216619505374054,"bikesharing","windspeed"
"bart",1,8,0.110825403830405,"bikesharing","windspeed"
"bart",1,8,0.334711072019405,"bikesharing","windspeed"
"bart",1,8,0.157999847059186,"bikesharing","windspeed"
"bart",1,8,0.11962942301438,"bikesharing","windspeed"
"bart",1,8,0.356503673389141,"bikesharing","windspeed"
"bart",1,8,0.125532781198486,"bikesharing","windspeed"
"bart",1,8,0.119027906574819,"bikesharing","windspeed"
"bart",1,8,0.159842047347832,"bikesharing","windspeed"
"bart",1,8,0.206580428527932,"bikesharing","windspeed"
"bart",1,8,-0.00524052940437469,"bikesharing","windspeed"
"bart",1,8,0.208825360712489,"bikesharing","windspeed"
"bart",1,8,0.0806329090375271,"bikesharing","windspeed"
"bart",1,8,0.1668951101886,"bikesharing","windspeed"
"bart",1,8,0.136966352285599,"bikesharing","windspeed"
"bart",1,8,0.188245675033524,"bikesharing","windspeed"
"bart",1,8,0.137628035269574,"bikesharing","windspeed"
"bart",1,8,0.165999274106031,"bikesharing","windspeed"
"bart",1,8,0.21952138001386,"bikesharing","windspeed"
"bart",1,8,0.184583354987083,"bikesharing","windspeed"
"bart",1,8,0.132542927692024,"bikesharing","windspeed"
"bart",1,8,0.272601883020008,"bikesharing","windspeed"
"bart",1,8,0.163672345170309,"bikesharing","windspeed"
"bart",1,8,0.350228875832404,"bikesharing","windspeed"
"bart",1,8,0.17526504512957,"bikesharing","windspeed"
"bart",1,8,0.171041350673935,"bikesharing","windspeed"
"bart",1,8,0.214584389839313,"bikesharing","windspeed"
"bart",1,8,0.171240038567644,"bikesharing","windspeed"
"bart",1,8,0.163456037607366,"bikesharing","windspeed"
"bart",1,8,0.137117431380358,"bikesharing","windspeed"
"bart",1,8,0.0815478531013235,"bikesharing","windspeed"
"bart",1,8,0.314816363617137,"bikesharing","windspeed"
"bart",1,8,0.187578505711979,"bikesharing","windspeed"
"bart",1,8,0.207238828253207,"bikesharing","windspeed"
"bart",1,8,0.100786320448074,"bikesharing","windspeed"
"bart",1,8,0.170125195973413,"bikesharing","windspeed"
"bart",1,8,0.183108949001097,"bikesharing","windspeed"
"bart",1,8,0.0711536980923512,"bikesharing","windspeed"
"bart",1,8,0.422048633844252,"bikesharing","windspeed"
"bart",1,8,0.222092180318083,"bikesharing","windspeed"
"bart",1,8,0.206491706735783,"bikesharing","windspeed"
"bart",1,8,0.287353370622754,"bikesharing","windspeed"
"bart",1,8,0.12286320401077,"bikesharing","windspeed"
"bart",1,8,0.156241865699091,"bikesharing","windspeed"
"bart",1,8,0.0723523826884189,"bikesharing","windspeed"
"bart",1,8,0.173225534832494,"bikesharing","windspeed"
"bart",1,8,0.264364042659622,"bikesharing","windspeed"
"bart",1,8,0.132921876401786,"bikesharing","windspeed"
"bart",1,8,0.16057549560934,"bikesharing","windspeed"
"bart",1,8,0.115061079720339,"bikesharing","windspeed"
"bart",1,8,0.166006006029316,"bikesharing","windspeed"
"bart",1,8,0.189719279137441,"bikesharing","windspeed"
"bart",1,8,0.297694970907968,"bikesharing","windspeed"
"bart",1,8,0.137337863454706,"bikesharing","windspeed"
"bart",1,8,0.402169812582509,"bikesharing","windspeed"
"bart",1,8,0.251767054359738,"bikesharing","windspeed"
"bart",1,8,0.225637488115083,"bikesharing","windspeed"
"bart",1,8,0.152098828091498,"bikesharing","windspeed"
"bart",1,8,0.176034019545701,"bikesharing","windspeed"
"bart",1,8,0.188522899948757,"bikesharing","windspeed"
"bart",1,8,0.281068151771714,"bikesharing","windspeed"
"bart",1,8,0.206971712960572,"bikesharing","windspeed"
"bart",1,8,0.109243961729212,"bikesharing","windspeed"
"bart",1,8,0.144126779309503,"bikesharing","windspeed"
"bart",1,8,0.141727514985244,"bikesharing","windspeed"
"bart",1,8,0.00124497503860682,"bikesharing","windspeed"
"bart",1,8,0.409277787396519,"bikesharing","windspeed"
"bart",1,8,0.182978283270946,"bikesharing","windspeed"
"bart",1,8,0.148445680740399,"bikesharing","windspeed"
"bart",1,8,0.351281667470623,"bikesharing","windspeed"
"bart",1,8,0.263700879495646,"bikesharing","windspeed"
"bart",1,8,0.299775241270183,"bikesharing","windspeed"
"bart",1,8,0.145644602909297,"bikesharing","windspeed"
"bart",1,8,0.20336160876322,"bikesharing","windspeed"
"bart",1,8,0.0986588419568122,"bikesharing","windspeed"
"bart",1,8,0.0959614952033997,"bikesharing","windspeed"
"bart",1,8,0.140580325617879,"bikesharing","windspeed"
"bart",1,8,0.186697880764446,"bikesharing","windspeed"
"bart",1,8,0.184341547813099,"bikesharing","windspeed"
"bart",1,8,0.0684553758320084,"bikesharing","windspeed"
"bart",1,8,0.166448568119953,"bikesharing","windspeed"
"bart",1,8,0.110563057439587,"bikesharing","windspeed"
"bart",1,8,0.0720272081369921,"bikesharing","windspeed"
"bart",1,8,0.284271785638284,"bikesharing","windspeed"
"bart",1,8,-0.0198347662182348,"bikesharing","windspeed"
"bart",1,8,0.173711147714385,"bikesharing","windspeed"
"bart",1,8,0.143748768359179,"bikesharing","windspeed"
"bart",1,8,0.186322521463733,"bikesharing","windspeed"
"bart",1,8,0.073134444949202,"bikesharing","windspeed"
"bart",1,8,0.120455546859922,"bikesharing","windspeed"
"bart",1,8,0.326915043530895,"bikesharing","windspeed"
"bart",1,8,0.253172392660447,"bikesharing","windspeed"
"bart",1,8,0.0806136726482483,"bikesharing","windspeed"
"bart",1,8,0.254060806027875,"bikesharing","windspeed"
"bart",1,8,0.128984739992639,"bikesharing","windspeed"
"bart",1,8,0.172358585068056,"bikesharing","windspeed"
"bart",1,8,0.425086670407868,"bikesharing","windspeed"
"bart",1,8,0.114956871477516,"bikesharing","windspeed"
"bart",1,8,0.371705193736119,"bikesharing","windspeed"
"bart",1,8,0.199352864065203,"bikesharing","windspeed"
"bart",1,8,0.408012736656629,"bikesharing","windspeed"
"bart",1,8,0.173186184356805,"bikesharing","windspeed"
"bart",1,8,0.217153751308202,"bikesharing","windspeed"
"bart",1,8,0.254218936427108,"bikesharing","windspeed"
"bart",1,8,0.211616911763678,"bikesharing","windspeed"
"bart",1,8,0.121468797109371,"bikesharing","windspeed"
"bart",1,8,0.468056826406014,"bikesharing","windspeed"
"bart",1,8,0.165213026962412,"bikesharing","windspeed"
"bart",1,8,0.323025519823976,"bikesharing","windspeed"
"bart",1,8,0.25339841043354,"bikesharing","windspeed"
"bart",1,8,0.211381207901919,"bikesharing","windspeed"
"bart",1,8,0.0165368277239926,"bikesharing","windspeed"
"bart",1,8,0.180075909258502,"bikesharing","windspeed"
"bart",1,8,0.2436346309056,"bikesharing","windspeed"
"bart",1,8,0.248878374755502,"bikesharing","windspeed"
"bart",1,8,0.33620998684419,"bikesharing","windspeed"
"bart",1,8,0.167933008957455,"bikesharing","windspeed"
"bart",1,8,0.192588793103836,"bikesharing","windspeed"
"bart",1,8,0.130020390521442,"bikesharing","windspeed"
"bart",1,8,0.207629005806716,"bikesharing","windspeed"
"bart",1,8,0.262649854150068,"bikesharing","windspeed"
"bart",1,8,0.12244519933585,"bikesharing","windspeed"
"bart",1,8,0.164933538448157,"bikesharing","windspeed"
"bart",1,8,-0.0092281536746967,"bikesharing","windspeed"
"bart",1,8,0.209467939262867,"bikesharing","windspeed"
"bart",1,8,0.261076165477154,"bikesharing","windspeed"
"bart",1,8,0.172977363997398,"bikesharing","windspeed"
"bart",1,8,0.139393360560172,"bikesharing","windspeed"
"bart",1,8,0.228038914470021,"bikesharing","windspeed"
"bart",1,8,0.170033816440398,"bikesharing","windspeed"
"bart",1,8,0.2385237821539,"bikesharing","windspeed"
"bart",1,8,0.251291225558403,"bikesharing","windspeed"
"bart",1,8,0.113403364564001,"bikesharing","windspeed"
"bart",1,8,0.225510589452013,"bikesharing","windspeed"
"bart",1,8,0.137231945341012,"bikesharing","windspeed"
"bart",1,8,0.120537931159258,"bikesharing","windspeed"
"bart",1,8,0.149374556636582,"bikesharing","windspeed"
"bart",1,8,0.15905292633022,"bikesharing","windspeed"
"bart",1,8,0.164139858183847,"bikesharing","windspeed"
"bart",1,8,0.155138464302874,"bikesharing","windspeed"
"bart",1,8,0.302602297391414,"bikesharing","windspeed"
"bart",1,8,0.117554031101296,"bikesharing","windspeed"
"bart",1,8,0.133072015515825,"bikesharing","windspeed"
"bart",1,8,0.163365776248174,"bikesharing","windspeed"
"bart",1,8,0.179724774683037,"bikesharing","windspeed"
"bart",1,8,0.158088485222183,"bikesharing","windspeed"
"bart",1,8,0.286612743922806,"bikesharing","windspeed"
"bart",1,8,0.248155912359929,"bikesharing","windspeed"
"bart",1,8,0.164061221135896,"bikesharing","windspeed"
"bart",1,8,0.221479113383483,"bikesharing","windspeed"
"bart",1,8,0.227073014938476,"bikesharing","windspeed"
"bart",1,8,0.196612131747192,"bikesharing","windspeed"
"bart",1,8,0.229088183269562,"bikesharing","windspeed"
"bart",1,8,0.179826343798739,"bikesharing","windspeed"
"bart",1,8,0.157740850433498,"bikesharing","windspeed"
"bart",1,8,0.195008610947481,"bikesharing","windspeed"
"bart",1,8,0.192632045238051,"bikesharing","windspeed"
"bart",1,8,0.335877147374835,"bikesharing","windspeed"
"bart",1,8,0.184446571730617,"bikesharing","windspeed"
"bart",1,8,0.329516400379425,"bikesharing","windspeed"
"bart",1,8,0.19962254515107,"bikesharing","windspeed"
"bart",1,8,0.389696253587541,"bikesharing","windspeed"
"bart",1,8,0.0150519240919653,"bikesharing","windspeed"
"bart",1,8,0.148563475521427,"bikesharing","windspeed"
"bart",1,8,0.248747154339614,"bikesharing","windspeed"
"bart",1,8,0.170335813065747,"bikesharing","windspeed"
"bart",1,8,0.192847265120398,"bikesharing","windspeed"
"bart",1,8,0.206684780508341,"bikesharing","windspeed"
"bart",1,8,0.319430684066178,"bikesharing","windspeed"
"bart",1,8,0.17605330545619,"bikesharing","windspeed"
"bart",1,8,0.166279093489326,"bikesharing","windspeed"
"bart",1,8,0.221577763042647,"bikesharing","windspeed"
"bart",1,8,0.436216532008169,"bikesharing","windspeed"
"bart",1,8,0.0248326148512548,"bikesharing","windspeed"
"bart",1,8,0.109170021868937,"bikesharing","windspeed"
"bart",1,8,0.177612568656673,"bikesharing","windspeed"
"bart",1,8,0.174856105634044,"bikesharing","windspeed"
"bart",1,8,0.269921732444015,"bikesharing","windspeed"
"bart",1,8,0.186231093589063,"bikesharing","windspeed"
"bart",1,8,0.265669477914666,"bikesharing","windspeed"
"sebart",1,9,0.206230303030303,"bikesharing","windspeed"
"sebart",1,9,0.281183838383838,"bikesharing","windspeed"
"sebart",1,9,0.257787878787879,"bikesharing","windspeed"
"sebart",1,9,0.255814141414141,"bikesharing","windspeed"
"sebart",1,9,0.163265656565657,"bikesharing","windspeed"
"sebart",1,9,0.213631313131313,"bikesharing","windspeed"
"sebart",1,9,0.24919494949495,"bikesharing","windspeed"
"sebart",1,9,0.0999848484848485,"bikesharing","windspeed"
"sebart",1,9,0.230522222222222,"bikesharing","windspeed"
"sebart",1,9,0.223416161616162,"bikesharing","windspeed"
"sebart",1,9,0.24060202020202,"bikesharing","windspeed"
"sebart",1,9,0.316923232323232,"bikesharing","windspeed"
"sebart",1,9,0.0999848484848485,"bikesharing","windspeed"
"sebart",1,9,0.255814141414141,"bikesharing","windspeed"
"sebart",1,9,0.24919494949495,"bikesharing","windspeed"
"sebart",1,9,0.206230303030303,"bikesharing","windspeed"
"sebart",1,9,0.295038383838384,"bikesharing","windspeed"
"sebart",1,9,0.10419898989899,"bikesharing","windspeed"
"sebart",1,9,0.222087878787879,"bikesharing","windspeed"
"sebart",1,9,0.232009090909091,"bikesharing","windspeed"
"sebart",1,9,0,"bikesharing","windspeed"
"sebart",1,9,0.274973737373737,"bikesharing","windspeed"
"sebart",1,9,0.154535353535354,"bikesharing","windspeed"
"sebart",1,9,0.0859292929292929,"bikesharing","windspeed"
"sebart",1,9,0.290824242424242,"bikesharing","windspeed"
